date,TweetId,Tweet,created_at,location
2020-11-19  19:53,1326694513130303488,"RT @opnmindtexas: @RichardGrenell My roomate is a Vietnam vet. Until recently, he was homeless for decades. You know what he thinks about v…",2020-11-12 01:13:15,
2020-11-19  19:53,1326694267805425664,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:12:16,
2020-11-19  19:53,1326693955275141120,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:11:02,Treaty 7 territory
2020-11-19  19:53,1326690960517066752,"#Yang is ALREADY getting boots on the ground.  

A majority Senate will get important things done:  #infrastructure… https://t.co/2BvYJB7CsR",2020-11-12 00:59:08,
2020-11-19  19:53,1326688221753905152,@Earl_Smith_NLV @KamalaHarris @JoeBiden Include seniors and vets.  #UniversalBasicIncome #UniversalHealthcare for all,2020-11-12 00:48:15,
2020-11-19  19:53,1326688006888189953,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:47:24,"Toronto, ON"
2020-11-19  19:53,1326687839631757313,"The fight. DOES. NOT. STOP.  not now, not jan 20.

The resources and infrastructure are there for… https://t.co/uDwy2OQCxY",2020-11-12 00:46:44,"Oregon, USA"
2020-11-19  19:53,1326687391315357696,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:44:57,"Hamilton, Ontario"
2020-11-19  19:53,1326685892103139328,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:38:59,Canada
2020-11-19  19:53,1326685700486533122,"Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescripti… https://t.co/5ykF5zpgVK",2020-11-12 00:38:14,"Ottawa, Ontario"
2020-11-19  19:53,1326679396317618176,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-12 00:13:11,"Washington, DC"
2020-11-19  19:53,1326668594370007053,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:30:15,Dallas
2020-11-19  19:53,1326668210427613184,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:28:44,"Virginia Beach, VA"
2020-11-19  19:53,1326665298553008133,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:17:10,
2020-11-19  19:53,1326665186518896643,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:16:43,
2020-11-19  19:53,1326663966471327744,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:11:52,unceded territory Coast Salish xʷməθk'̓wəym (Musqueam) Skwxwu'́7mesh (Squamish) Stó:lō &   Sə'li'lwətaʔ/Səlilwittulh̓ (Tsleil- Waututh)
2020-11-19  19:53,1326663810309033984,"Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replac… https://t.co/P3YSRiCOen",2020-11-11 23:11:15,In your dreams...
2020-11-19  19:53,1326660852733374464,"@RichardGrenell My roomate is a Vietnam vet. Until recently, he was homeless for decades. You know what he thinks a… https://t.co/o7bYfNT6aU",2020-11-11 22:59:30,"Texas, USA"
2020-11-19  19:53,1326652792174415873,"Told a doctor today, ""I'm not confident I'll have access to medical care in five years,"" and he looked sad for a se… https://t.co/fDtQAAk7Oj",2020-11-11 22:27:28,"St Paul, MN"
2020-11-19  19:53,1326651413976375297,"@BonitaZarrillo If it is Broadway, they should be covered under an IATSE agreement. BUT as great as unions are, man… https://t.co/NLgmGNgp5x",2020-11-11 22:21:59,"Abby in the Valley, BC, Canada"
2020-11-19  19:53,1326643679004561409,Member @kellystp highlights how striking down the ACA would affect her family's #healthcare &amp; budget &amp; #Health Care… https://t.co/BT9KHFsKAu,2020-11-11 21:51:15,"Seattle, WA"
2020-11-19  19:53,1326643046277025793,"RT @a_riverrat: @Luvinthewild2 @AOC Why y’all gaslight Miss Hillary Clinton’s #UniversalHealthCare policies and also, did you ever bother t…",2020-11-11 21:48:44,duchesne
2020-11-19  19:53,1326642974785040384,"@Luvinthewild2 @AOC Why y’all gaslight Miss Hillary Clinton’s #UniversalHealthCare policies and also, did you ever… https://t.co/pMA2HBmcrz",2020-11-11 21:48:27,duchesne
2020-11-19  19:53,1326640080161660929,The US has the shittiest healthcare. Someone tell me how tf people who don’t have insurance are supposed to receive… https://t.co/JQDTUzwks9,2020-11-11 21:36:57,Colorado 
2020-11-19  19:53,1326632659435610113,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 21:07:28,in my area
2020-11-19  19:53,1326631218813624320,"#UniversalHealthCare is the only logical option.  The current system is broken, @JoeBiden .  You have a chance to c… https://t.co/upcMuwB5vd",2020-11-11 21:01:44,
2020-11-19  19:53,1326627071221669888,from @RBReich #M4A #MedicareForAll #UniversalHealthCare #HealthcareisaHumanRight #HumanRights #morality https://t.co/wVvW831wVS,2020-11-11 20:45:15,"Poulsbo, WA"
2020-11-19  19:53,1326625696534310912,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:39:48,chicago
2020-11-19  19:53,1326625543786258443,"@KamalaHarris @JoeBiden My RIGHT to free speech doesn't cost me thousands of dollars (on top of taxes) per year.

I… https://t.co/NcNMbvb6yw",2020-11-11 20:39:11,"Texas, USA"
2020-11-19  19:53,1326622989119533065,@ACLU #UniversalHealthCare for all and we would never again have to have Roe v. Wade threatened.  Keep healthcare b… https://t.co/kVt8ALgm22,2020-11-11 20:29:02,CT
2020-11-19  19:53,1326619743898509314,"RT @markbritnell: Good to see #Bermuda formally commit to #UniversalHealthCare in #ThroneSpeech: “Madame President, Members of the Senate,…",2020-11-11 20:16:09,"Sussex, England"
2020-11-19  19:53,1326619565787385868,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:15:26,
2020-11-19  19:53,1326619030325747714,@BreeNewsome @BenjaminPDixon Republic of #Ireland has a two tier system mate unfortunately 🇮🇪 love my country but w… https://t.co/nhceHnr8sl,2020-11-11 20:13:18,"Ballymena, Northern Ireland"
2020-11-19  19:53,1326618771344273408,Being cured of an illness or being given the remedy to an ailment shouldn't be a commodity. They are already massiv… https://t.co/vg1XwSLAOQ,2020-11-11 20:12:17,United Kingdom. send help
2020-11-19  19:53,1326618499540787200,"RT @Shadz66Shadz6t6: ""HOW #UK COULD HAVE DEFEATED #COVID. YOU CAN NOW WATCH ""THE DIRTY WAR ON THE #NHS"" HERE, FREE"":

https://t.co/oW5bBHKb…",2020-11-11 20:11:12,Preston UK
2020-11-19  19:53,1326616656441872384,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:03:52,
2020-11-19  19:53,1326609228237303811,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 19:34:21,"Midwest, USA"
2020-11-19  19:53,1326608696709849090,"This sits squarely on the #CorruptGOP. This is corrupted, unregulated capitalism. Health care in the U.S. is a prof… https://t.co/PxMe3Ab3pe",2020-11-11 19:32:15,
2020-11-19  19:53,1326607248647458817,"@ossoff You must choose, but chose wisely. Truly #UniversalHealthcare will win you the election, illusions that fal… https://t.co/ehU7lmOOhv",2020-11-11 19:26:29,"Long Island, NY"
2020-11-19  19:53,1326607072444768256,Can I comment on how even Iran has free and #UniversalHealthCare ? It is time to make some changes with how we care… https://t.co/Ho29iI4SgK,2020-11-11 19:25:47,everywhere
2020-11-19  19:53,1326593685836816384,@JoeBiden We need #UniversalHealthCare,2020-11-11 18:32:36,Outter Space
2020-11-19  19:53,1326586124299608065,SCOTUS hears arguments in a case that has the potential to wipe out major parts of Obamacare:… https://t.co/I9AQsE4eNi,2020-11-11 18:02:33,
2020-11-19  19:53,1326585762624598017,@NPR Lowering the age to 60 is the absolute minimum FIRST STEP. We need to stop allowing profit of a multi-billion… https://t.co/bzDlJqn6X2,2020-11-11 18:01:07,"Salt Lake City, UT"
2020-11-19  19:53,1326585599873019905,@Babymecha @drmistercody @JoeBiden This really spoke to me. ACA has given me so much anxiety this year. My eligibil… https://t.co/QJ6GIW23Uj,2020-11-11 18:00:28,"Salem, OR"
2020-11-19  19:53,1326582103060983811,"Madam Vice-President elect, help the American people be able to have #UniversalHealthCare by pushing to pass… https://t.co/Q3qWPc2EWn",2020-11-11 17:46:34,
2020-11-19  19:53,1326577650475937792,"RT @Shadz66Shadz6t6: Re. UK's beloved NHS, note: 

https://t.co/9Mg56T27X8 

#UK #NHS #NHSPrivatisation #SaveNHS #SocialistSunday #COVID19…",2020-11-11 17:28:53,
2020-11-19  19:53,1326576956599660545,"@JoeBiden #UniversalHealthCare 
#UniversalHealthCare
#UniversalHealthCare
#UniversalHealthCare
#UniversalHealthCare… https://t.co/67L3BYqOhs",2020-11-11 17:26:07,atl
2020-11-19  19:53,1326576522594029568,"If this country and Americans never step #Forward, we’ll always be in the same place. 

#UBI #RankedChoiceVoting… https://t.co/Ytc2MivbIf",2020-11-11 17:24:24,"Massachusetts, USA"
2020-11-19  19:53,1326573945533952000,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 17:14:09,California
2020-11-19  19:53,1326570876838490117,"Nearly Free &amp; Universal &gt;
Affordable &amp; Accessible

#UniversalHealthCare &gt;
97% Coverage with Public Option https://t.co/QOETCkQAnB",2020-11-11 17:01:58,"New York, USA"
2020-11-19  19:53,1326568480800387073,"Academic Medicine leaders should end these self-serving relationships with industry and become outspoken, uncomprom… https://t.co/vUINAM4zYr",2020-11-11 16:52:26,
2020-11-19  19:53,1326568136833961984,Another argument for #UniversalHealthCare to directly contradict @GOP reservations that “people should have to earn… https://t.co/lroCe78bK6,2020-11-11 16:51:04,"Minnesota, USA"
2020-11-19  19:53,1326567835791974401,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 16:49:53,
2020-11-19  19:53,1326563834123988993,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 16:33:59,
2020-11-19  19:53,1326557478474149889,"enough with these pseudo-fights for the ppl

#UniversalHealthCare NOW!

the ACA isn't worth fighting for,
 as any d… https://t.co/kg5WV3mfaD",2020-11-11 16:08:43,USA
2020-11-19  19:53,1326556724828975106,"RT @opnmindtexas: @ossoff You don't support #SinglePayer #UniversalHealthcare. How bout I mail my medical bills to you, giving you *access*…",2020-11-11 16:05:44,"Hudson, NC "
2020-11-19  19:53,1326556054671425536,RT @Carlitosf90: Every single person should have the ability to walk into hospital and receive care without the worry of whether they will…,2020-11-11 16:03:04,
2020-11-19  19:53,1326555871644684289,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 16:02:20,
2020-11-19  19:53,1326554521154170880,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 15:56:58,also
2020-11-19  19:53,1326554209274089472,"""HOW #UK COULD HAVE DEFEATED #COVID. YOU CAN NOW WATCH ""THE DIRTY WAR ON THE #NHS"" HERE, FREE"":… https://t.co/ISa42MkN1V",2020-11-11 15:55:44,4thTwitter a/c! Hakt x 3 = :-\
2020-11-19  19:53,1326550737170567171,I will give a $100 gift card to anyone that can reasonably justify a $700 billion military budget but no solution t… https://t.co/WfHXPrWKBv,2020-11-11 15:41:56,"Orinda, CA"
2020-11-19  19:53,1326549437959659525,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 15:36:46,"Salt Lake City, UT"
2020-11-19  19:53,1326548209833922563,"RT @Rachel_Hoopsick: In my line of research, and on #VeteransDay2020, I am humbly reminded that we still don't provide #universalhealthcare…",2020-11-11 15:31:53,"Baltimore, MD"
2020-11-19  19:53,1326547387007971330,How ever will be pay for it?! #UniversalHealthCare #UniversalChildCare #GreenNewDeal #FederalJobsProgram https://t.co/JLSJzpc4nm,2020-11-11 15:28:37,
2020-11-19  19:53,1326543704119652353,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 15:13:59,"California, USA"
2020-11-19  19:53,1326541205803466755,"RT @LeeEst1618: @DanPriceSeattle *sigh* If I had that kind of money I would build housing for homeless, I mean everywhere! I would also fee…",2020-11-11 15:04:04,
2020-11-19  19:53,1326541071610884109,Every single person should have the ability to walk into hospital and receive care without the worry of whether the… https://t.co/OdWbVnkM8N,2020-11-11 15:03:32,
2020-11-19  19:53,1326540350719098887,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 15:00:40,"California, USA"
2020-11-19  19:53,1326539902616416258,"Almost $7,000 for Covid tests for 4 people. Whatever happened to testing be FREE for all? #UniversalHealthCare https://t.co/uNbmft0fAm",2020-11-11 14:58:53,
2020-11-19  19:53,1326539340080586754,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 14:56:39,"New York, USA"
2020-11-19  19:53,1326539291757928450,"Just a thought, but maybe having “wealthy” and “poorer” hospitals isn’t the best system...#COVID19… https://t.co/XHRDAFOVCE",2020-11-11 14:56:27,Maryland
2020-11-19  19:53,1326538933958660096,"RT @LeeEst1618: @DanPriceSeattle *sigh* If I had that kind of money I would build housing for homeless, I mean everywhere! I would also fee…",2020-11-11 14:55:02,"London as yet UK, Europe"
2020-11-19  19:53,1326531794645245952,"@JoeBiden You don't have to build a gd thing.

IT'S ALREADY THERE, it's #SinglePayer #MedicareForAll. 

EXPAND IT TO #UniversalHealthcare.",2020-11-11 14:26:40,"Texas, USA"
2020-11-19  19:53,1326530938197729280,"RT @Marni4Council: KEEP FIGHTING the good fight! Vote to participate in democracy, but whatever happens, keep yr laser focus on genuine eco…",2020-11-11 14:23:16,"New York, NY"
